,player_name,balls_per_boundary,balls_faced,death_economy,balls_bowled,boundary_pct,economy,strike_rate,runs_scored,wickets_taken,average,dot_ball_pct,bowling_strike_rate
438,MW Parkinson,,6.0,30.74433656957929,70.0,,17.073170731707318,1.7013232514177694,6.768189509306261,66.15905245346869,6.768189509306261,13.170731707317074,9.392265193370166
439,SPD Smith,36.904761904761905,507.0,,144.0,46.484375,79.26829268292683,59.73534971644613,90.35532994923858,72.7580372250423,73.26565143824027,56.34146341463414,59.11602209944752
440,Mohammad Naim,29.04761904761905,456.0,,0.0,47.65625,,45.17958412098299,87.64805414551607,19.4585448392555,78.68020304568529,,
441,TM Dowlin,19.523809523809526,70.0,,0.0,37.6953125,,42.722117202268436,60.06768189509306,19.4585448392555,88.83248730964468,,
442,BCJ Cutting,67.14285714285714,24.0,,47.0,74.8046875,73.65853658536585,81.09640831758034,50.25380710659898,48.984771573604064,65.14382402707277,22.195121951219512,21.685082872928177
443,KMA Paul,14.285714285714285,131.0,3.559870550161812,334.0,40.0390625,14.390243902439023,31.379962192816635,73.43485617597293,86.12521150592217,74.11167512690355,23.170731707317074,11.878453038674033
444,Y Cariah,,4.0,,36.0,9.08203125,80.0,27.977315689981097,20.21996615905245,42.04737732656515,32.14890016920474,77.07317073170732,6.906077348066299
445,Elias Sunny,96.19047619047619,3.0,10.517799352750808,18.0,94.82421875,11.829268292682926,94.1398865784499,24.703891708967852,19.4585448392555,40.35532994923858,13.658536585365855,
446,LE Bosman,93.80952380952381,150.0,,0.0,24.4140625,,22.306238185255197,78.84940778341793,19.4585448392555,54.99153976311336,,
447,CR Brathwaite,2.380952380952381,184.00000000000003,21.68284789644013,483.00000000000006,39.2578125,35.853658536585364,22.117202268431,76.98815566835871,86.80203045685279,43.48561759729272,18.29268292682927,14.088397790055248
448,PM Nevill,94.16666666666667,10.0,,0.0,88.671875,,99.05482041587902,43.31641285956007,19.4585448392555,78.42639593908629,,
449,CS Baugh,23.809523809523807,12.0,,0.0,41.50390625,,32.89224952741021,31.302876480541453,19.4585448392555,35.19458544839256,,
450,AD Mascarenhas,5.0,94.0,,211.0,33.203125,95.1219512195122,34.78260869565217,67.93570219966159,73.85786802030458,59.89847715736041,89.02439024390245,3.0386740331491713
451,AG Prince,,6.0,,0.0,9.08203125,,34.12098298676749,24.703891708967852,19.4585448392555,40.35532994923858,,
452,RE van der Merwe,54.64285714285714,43.0,79.93527508090615,172.0,22.8515625,65.60975609756098,77.7882797731569,56.51438240270728,75.29610829103216,41.28595600676819,87.92682926829268,30.11049723756906
453,SO Hetmyer,55.714285714285715,502.00000000000006,,0.0,85.7421875,,60.68052930056711,89.84771573604061,19.4585448392555,72.41962774957699,,
454,RJ Kirtley,,4.0,,6.0,9.08203125,2.195121951219512,15.122873345935728,17.93570219966159,19.4585448392555,29.272419627749578,7.073170731707316,
455,KA Jamieson,90.71428571428571,28.0,15.53398058252427,131.0,84.1796875,17.804878048780488,87.42911153119093,52.70727580372251,58.967851099830796,71.40439932318104,32.6829268292683,0.8287292817679558
456,PJ Cummins,39.76190476190476,77.0,45.307443365695796,629.0,56.8359375,45.1219512195122,82.98676748582231,64.80541455160744,95.26226734348562,80.03384094754654,79.26829268292683,40.88397790055249
457,CR Woakes,97.85714285714285,29.000000000000004,42.71844660194174,238.00000000000003,93.1640625,50.0,99.62192816635161,55.668358714044,81.64128595600677,57.1912013536379,65.3658536585366,88.95027624309392
458,IDR Bradshaw,,0.0,8.89967637540453,21.0,,80.60975609756098,,6.768189509306261,19.4585448392555,6.768189509306261,80.1219512195122,
459,DM Richards,,1.0,,0.0,,,1.7013232514177694,6.768189509306261,19.4585448392555,6.768189509306261,,
460,AC Agar,12.380952380952381,191.0,62.13592233009708,566.0,42.3828125,85.60975609756098,41.02079395085066,76.6497461928934,94.83925549915398,50.08460236886633,76.34146341463415,41.16022099447514
461,DM Bravo,9.523809523809524,332.0,,0.0,32.03125,,39.69754253308129,82.74111675126903,19.4585448392555,81.7258883248731,,
462,HE van der Dussen,64.28571428571429,522.0,,0.0,79.4921875,,68.43100189035917,91.0321489001692,19.4585448392555,91.0321489001692,,
463,Nazimuddin,15.833333333333332,23.0,,0.0,80.859375,,17.01323251417769,33.92554991539763,19.4585448392555,36.12521150592217,,
464,JR Hazlewood,86.54761904761905,14.000000000000002,50.80906148867314,625.0000000000001,23.4375,29.756097560975608,53.497164461247635,41.62436548223351,96.7005076142132,27.580372250423014,70.97560975609755,50.552486187845304
465,D Ramdin,32.61904761904762,328.0,,0.0,32.8125,,88.65784499054821,85.10998307952623,19.4585448392555,52.96108291032149,,
466,AT Carey,28.57142857142857,159.0,,0.0,51.5625,,38.752362948960304,74.2808798646362,19.4585448392555,48.73096446700508,,
467,V Sehwag,75.23809523809524,191.00000000000003,,6.000000000000001,79.6875,1.097560975609756,83.5538752362949,80.5414551607445,19.4585448392555,64.12859560067682,1.097560975609756,
468,FH Allen,85.95238095238096,155.0,,0.0,88.28125,,91.30434782608695,80.8798646362098,19.4585448392555,72.7580372250423,,
469,GD Elliott,18.333333333333332,116.0,,90.0,31.25,91.21951219512195,57.46691871455577,69.79695431472082,62.944162436548226,65.48223350253807,74.14634146341463,55.80110497237569
470,JC Tredwell,95.23809523809523,15.0,,243.0,24.21875,79.75609756097562,20.604914933837428,44.923857868020306,66.15905245346869,30.118443316412858,64.8780487804878,4.972375690607735
471,F Behardien,70.71428571428572,343.00000000000006,,12.000000000000002,59.1796875,91.58536585365854,88.84688090737241,86.63282571912013,45.5160744500846,98.98477157360406,18.902439024390244,79.69613259668509
472,JL Pattinson,95.23809523809523,3.0,7.443365695792881,77.0,94.82421875,21.463414634146343,93.76181474480151,24.703891708967852,54.73773265651438,19.627749576988155,65.1219512195122,61.32596685082873
473,KJ Abbott,58.333333333333336,18.0,75.72815533980582,364.0,45.5078125,51.463414634146346,75.80340264650283,42.2165820642978,88.66328257191202,48.05414551607445,60.48780487804878,84.5303867403315
474,RR Emrit,,6.0,81.3915857605178,24.0,9.08203125,22.317073170731707,34.12098298676749,24.703891708967852,48.984771573604064,40.35532994923858,12.195121951219512,81.353591160221
475,PM Siddle,,1.0,,22.0,9.08203125,67.6829268292683,48.20415879017013,15.143824027072759,48.984771573604064,24.196277495769884,73.53658536585365,88.12154696132598
476,S Dhawan,45.95238095238095,1031.0,,0.0,21.6796875,,11.720226843100189,97.29272419627749,19.4585448392555,42.978003384094755,,
477,Washington Sundar,48.57142857142857,36.00000000000001,92.88025889967638,506.00000000000006,63.28125,14.146341463414632,5.671077504725898,54.145516074450086,85.36379018612521,20.642978003384094,20.48780487804878,74.30939226519338
478,AB Barath,17.61904761904762,22.0,,0.0,54.8828125,,24.007561436672965,37.56345177664975,19.4585448392555,62.69035532994924,,
479,DR Flynn,26.904761904761905,51.0,81.3915857605178,6.0,55.078125,82.3170731707317,62.38185255198487,58.46023688663282,19.4585448392555,75.97292724196278,42.4390243902439,
480,KOA Powell,8.80952380952381,14.0,,0.0,30.56640625,,36.01134215500945,33.92554991539763,19.4585448392555,55.752961082910325,,
481,Ariful Haque,8.095238095238095,57.0,,0.0,30.078125,,38.56332703213611,55.922165820642974,19.4585448392555,68.44331641285956,,
482,WA Young,40.476190476190474,162.0,,0.0,63.8671875,,51.60680529300568,74.95769881556683,19.4585448392555,80.71065989847716,,
483,NM Coulter-Nile,87.61904761904762,72.0,59.54692556634305,435.0,23.046875,33.170731707317074,18.336483931947072,63.70558375634518,92.63959390862944,44.16243654822335,60.24390243902439,90.05524861878453
484,SW Tait,,4.000000000000001,52.42718446601942,335.00000000000006,9.08203125,10.487804878048781,10.01890359168242,18.95093062605753,85.36379018612521,22.504230118443317,46.34146341463415,30.662983425414364
485,SM Davies,31.9047619047619,49.0,,0.0,37.5,,65.59546313799622,58.967851099830796,19.4585448392555,69.7123519458545,,
486,Taskin Ahmed,33.095238095238095,82.00000000000001,17.475728155339805,331.00000000000006,58.203125,26.097560975609756,44.234404536862,61.16751269035533,77.49576988155668,56.0067681895093,71.21951219512195,1.3812154696132597
487,LS Baker,,0.0,,48.0,,89.51219512195122,,6.768189509306261,48.984771573604064,6.768189509306261,51.09756097560976,68.78453038674033
488,RD Gaikwad,69.28571428571428,84.0,,0.0,87.109375,,65.40642722117202,65.9052453468697,19.4585448392555,67.51269035532995,,
489,BB McCullum,97.38095238095238,1077.0,,0.0,98.2421875,,99.24385633270322,97.96954314720813,19.4585448392555,91.70896785109983,,
490,C Green,96.9047619047619,73.0,4.692556634304207,89.0,98.046875,26.82926829268293,97.06994328922495,72.165820642978,54.73773265651438,79.01861252115059,66.34146341463415,12.430939226519337
491,R Rampaul,,12.0,59.22330097087378,368.0,9.08203125,78.78048780487805,10.775047258979207,22.25042301184433,83.50253807106598,30.62605752961083,57.3170731707317,15.469613259668508
492,J Louw,,2.0,60.19417475728155,42.0,9.08203125,50.73170731707317,15.122873345935728,15.143824027072759,48.984771573604064,17.089678510998308,74.8780487804878,81.353591160221
493,Farhad Reza,5.357142857142857,34.0,,17.0,52.1484375,9.024390243902438,24.007561436672965,44.41624365482234,19.4585448392555,54.82233502538071,4.7560975609756095,
494,Sabbir Rahman,63.095238095238095,326.00000000000006,,6.000000000000001,73.6328125,10.975609756097562,71.26654064272212,84.60236886632826,19.4585448392555,94.585448392555,42.4390243902439,
495,RR Sarwan,9.285714285714286,198.0,92.88025889967638,12.0,34.9609375,96.58536585365853,31.947069943289225,78.42639593908629,48.984771573604064,61.59052453468698,97.6829268292683,99.30939226519338
496,SA Yadav,92.14285714285714,587.0,,0.0,88.0859375,,96.40831758034027,95.34686971235195,19.4585448392555,96.27749576988155,,
497,Imrul Kayes,16.428571428571427,73.0,,0.0,45.8984375,,30.623818525519848,56.26057529610829,19.4585448392555,41.11675126903553,,
498,SR Patel,21.666666666666668,100.0,47.249190938511326,158.0,47.8515625,29.51219512195122,32.514177693761816,64.12859560067682,62.944162436548226,39.59390862944163,14.390243902439023,55.24861878453039
499,JEC Franklin,76.90476190476191,224.00000000000003,82.52427184466019,161.00000000000003,89.453125,82.92682926829268,67.48582230623819,81.7258883248731,77.49576988155668,53.46869712351946,71.46341463414633,95.58011049723757
500,PA Patel,55.47619047619048,33.0,,0.0,70.5078125,,57.655954631379956,50.676818950930624,19.4585448392555,70.55837563451777,,
501,KD Mills,44.047619047619044,86.0,28.802588996763756,456.0,19.3359375,59.756097560975604,49.9054820415879,67.93570219966159,88.66328257191202,14.382402707275805,49.51219512195122,26.795580110497237
502,BJ Watling,,2.0,,0.0,9.08203125,,15.122873345935728,15.143824027072759,19.4585448392555,24.196277495769884,,
503,LMP Simmons,51.90476190476191,809.0,,25.0,77.1484375,4.634146341463414,56.33270321361059,94.41624365482234,48.984771573604064,84.26395939086294,5.365853658536586,93.92265193370166
504,AT Rayudu,,9.0,,0.0,9.08203125,,4.914933837429111,20.21996615905245,19.4585448392555,18.527918781725887,,
505,HH Pandya,72.61904761904762,633.0,53.07443365695793,815.0,70.8984375,46.82926829268293,85.63327032136105,94.07783417935703,96.1082910321489,91.37055837563452,56.82926829268292,27.900552486187845
506,SG Borthwick,36.30952380952381,16.0,,24.0,61.62109375,98.29268292682927,37.61814744801512,36.29441624365482,42.04737732656515,60.575296108291035,93.04878048780488,19.88950276243094
507,RR Rossouw,82.14285714285714,435.0,,0.0,86.71875,,95.46313799621929,91.53976311336717,19.4585448392555,97.80033840947546,,
508,M Ntini,99.28571428571429,11.000000000000002,49.83818770226537,188.00000000000003,19.53125,16.34146341463415,12.854442344045369,32.06429780033841,69.4585448392555,22.673434856175973,9.75609756097561,83.70165745856355
509,MJ Swepson,9.761904761904763,25.0,,149.0,21.09375,4.390243902439024,97.73156899810964,48.646362098138745,75.29610829103216,33.079526226734345,10.975609756097562,74.58563535911603
510,JA Rudolph,,7.0,,0.0,9.08203125,,36.01134215500945,26.73434856175973,19.4585448392555,42.38578680203046,,
511,JR Philippe,23.809523809523807,130.0,,0.0,41.2109375,,55.009451795841215,72.58883248730965,19.4585448392555,60.236886632825716,,
512,B Lee,78.69047619047619,50.0,82.84789644012946,366.0,80.2734375,69.02439024390243,66.5406427221172,59.729272419627755,86.12521150592217,41.62436548223351,83.90243902439025,58.5635359116022
513,A Mishra,,0.0,58.57605177993528,154.0,,89.26829268292683,,6.768189509306261,78.00338409475465,6.768189509306261,59.26829268292683,32.87292817679558
514,T Henderson,,2.0,,24.0,,72.3170731707317,1.7013232514177694,6.768189509306261,19.4585448392555,6.768189509306261,93.04878048780488,
515,Mustafizur Rahman,90.0,64.0,70.55016181229773,762.0,68.1640625,52.926829268292686,98.48771266540642,50.676818950930624,97.63113367174282,48.56175972927242,31.70731707317073,63.25966850828729
516,RM Hira,84.76190476190476,34.0,,211.0,83.3984375,38.78048780487805,95.65217391304348,50.930626057529615,70.47377326565145,72.58883248730965,24.268292682926827,51.657458563535904
517,PJ van Biljon,26.666666666666668,29.0,,0.0,36.9140625,,55.860113421550096,47.54653130287648,19.4585448392555,64.3824027072758,,
518,Mohammad Ashraful,42.38095238095238,121.00000000000001,4.0453074433656955,72.00000000000001,57.2265625,88.29268292682927,46.12476370510397,75.1269035532995,60.998307952622675,77.15736040609137,11.707317073170733,29.005524861878452
519,MS Chapman,37.38095238095238,180.0,,18.0,60.3515625,91.58536585365854,41.209829867674856,78.1725888324873,42.04737732656515,49.06937394247039,24.878048780487806,48.75690607734807
520,Sohag Gazi,42.738095238095234,42.0,,119.0,19.7265625,63.41463414634146,16.824196597353495,51.52284263959391,48.984771573604064,35.53299492385787,10.731707317073171,45.58011049723757
521,Aminul Islam,42.738095238095234,15.0,,60.0,61.62109375,66.34146341463415,42.34404536862004,36.29441624365482,58.967851099830796,60.575296108291035,36.58536585365854,64.3646408839779
522,JS Foster,,21.0,,0.0,9.08203125,,43.383742911153114,41.20135363790186,19.4585448392555,44.67005076142132,,
523,TT Bresnan,70.47619047619048,153.00000000000003,32.68608414239482,461.00000000000006,52.34375,35.12195121951219,83.7429111531191,77.66497461928934,84.60236886632826,86.63282571912013,53.65853658536586,16.022099447513813
524,C Kieswetter,47.85714285714286,317.0,,0.0,75.9765625,,54.63137996219282,84.0947546531303,19.4585448392555,71.57360406091371,,
525,MP Vaughan,74.88095238095238,22.0,,0.0,66.40625,,62.57088846880907,45.854483925549914,19.4585448392555,82.06429780033841,,
526,Shafiul Islam,18.095238095238095,31.000000000000004,26.860841423948216,166.00000000000003,18.359375,30.24390243902439,21.361058601134218,43.9932318104907,69.4585448392555,34.51776649746193,34.390243902439025,65.19337016574586
527,K Pierre,78.69047619047619,22.0,28.155339805825243,120.0,24.8046875,24.634146341463413,17.296786389413988,38.49407783417936,62.944162436548226,43.9932318104907,30.121951219512194,35.773480662983424
528,T Bavuma,20.238095238095237,397.0,,0.0,53.90625,,31.758034026465026,87.1404399323181,19.4585448392555,50.25380710659898,,
529,JN Snape,,11.0,,6.0,9.08203125,11.829268292682926,21.550094517958414,28.08798646362098,19.4585448392555,45.769881556683586,1.097560975609756,
530,K Santokie,,0.0,83.81877022653723,176.0,,75.60975609756098,,6.768189509306261,79.10321489001691,6.768189509306261,81.95121951219512,77.90055248618785
531,TC Bruce,37.142857142857146,140.0,,0.0,46.6796875,,6.238185255198488,75.38071065989847,19.4585448392555,25.211505922165824,,
532,Nazmul Hossain,,15.0,,22.0,9.08203125,24.146341463414632,4.536862003780719,20.21996615905245,42.04737732656515,18.527918781725887,55.60975609756098,88.12154696132598
533,GD Phillips,87.85714285714286,487.00000000000006,,56.00000000000001,81.8359375,65.1219512195122,96.03024574669186,93.06260575296108,52.45346869712352,94.75465313028765,2.9268292682926833,17.67955801104972
534,B Stanlake,62.61904761904762,6.0,53.72168284789643,163.0,97.8515625,30.48780487804878,63.32703213610586,28.08798646362098,76.73434856175973,45.769881556683586,70.1219512195122,72.65193370165746
535,ADS Fletcher,38.80952380952381,540.0,,0.0,73.2421875,,53.68620037807184,89.59390862944161,19.4585448392555,69.20473773265653,,
536,DK Butler,,0.0,,17.0,,61.70731707317073,,6.768189509306261,19.4585448392555,6.768189509306261,87.92682926829268,
537,JWM Dalrymple,45.714285714285715,29.0,,6.0,49.4140625,11.829268292682926,58.79017013232514,48.646362098138745,19.4585448392555,89.17089678510999,42.4390243902439,
538,DJG Sammy,77.61904761904762,249.0,2.912621359223301,573.0,22.265625,6.341463414634147,20.793950850661624,83.58714043993231,94.331641285956,35.36379018612521,2.195121951219512,17.12707182320442
539,KW Richardson,48.80952380952381,17.000000000000004,26.21359223300971,398.00000000000006,19.140625,24.878048780487806,5.103969754253308,38.917089678511,87.3942470389171,20.473773265651438,75.60975609756098,31.215469613259668
540,AN Petersen,3.571428571428571,19.0,,0.0,28.90625,,27.22117202268431,36.29441624365482,19.4585448392555,45.769881556683586,,
541,RT Ponting,12.142857142857142,254.0,,0.0,36.5234375,,45.55765595463138,83.24873096446701,19.4585448392555,64.9746192893401,,
542,NW Bracken,,7.0,54.0453074433657,259.0,9.08203125,74.14634146341463,8.88468809073724,22.25042301184433,84.26395939086294,19.289340101522843,80.73170731707317,45.85635359116022
543,P Kumar,,16.0,81.3915857605178,132.0,9.08203125,30.73170731707317,7.183364839319471,28.08798646362098,66.15905245346869,15.905245346869712,37.80487804878049,23.480662983425415
544,TA Boult,31.428571428571427,30.0,73.7864077669903,792.0,48.4375,77.07317073170732,39.88657844990548,45.854483925549914,97.96954314720813,21.150592216582066,82.4390243902439,14.3646408839779
545,KR Mayers,76.66666666666667,297.0,,52.0,90.4296875,38.048780487804876,71.9281663516068,84.77157360406092,19.4585448392555,80.37225042301185,63.170731707317074,
546,IR Bell,59.76190476190476,131.0,,0.0,52.9296875,,79.20604914933837,74.78849407783417,19.4585448392555,90.86294416243655,,
547,MJ Guptill,59.523809523809526,1596.0000000000002,,6.000000000000001,67.3828125,18.536585365853657,68.80907372400756,99.66159052453469,19.4585448392555,79.86463620981388,93.04878048780488,
548,JM Bairstow,57.61904761904761,813.0,,0.0,62.6953125,,77.50472589792061,95.93908629441624,19.4585448392555,96.1082910321489,,
549,AJ Hosein,61.66666666666667,95.0,81.3915857605178,469.0,72.4609375,80.2439024390244,61.62570888468809,66.66666666666666,89.59390862944161,79.35702199661591,68.04878048780488,43.0939226519337
550,J Charles,21.19047619047619,504.00000000000006,,0.0,43.9453125,,50.85066162570888,90.52453468697124,19.4585448392555,69.88155668358715,,
551,NE Bonner,5.714285714285714,38.0,,12.0,29.4921875,44.63414634146341,26.18147448015123,45.854483925549914,19.4585448392555,78.1725888324873,18.902439024390244,
552,MM Patel,,1.0,69.25566343042071,59.0,,48.78048780487805,1.7013232514177694,6.768189509306261,58.967851099830796,6.768189509306261,77.07317073170732,67.12707182320442
553,RR Hendricks,75.95238095238095,558.0,,6.0,65.0390625,0.7317073170731708,85.82230623818525,91.37055837563452,19.4585448392555,93.4010152284264,7.073170731707316,
554,IJL Trott,35.476190476190474,87.0,,0.0,41.50390625,,59.92438563327032,64.3824027072758,19.4585448392555,93.23181049069373,,
555,T Stubbs,86.54761904761905,78.0,,6.0,87.5,1.097560975609756,94.89603024574669,71.91201353637902,19.4585448392555,78.00338409475465,1.097560975609756,
556,A Zampa,16.19047619047619,35.0,83.49514563106796,984.0,34.1796875,49.26829268292683,5.293005671077505,49.57698815566836,98.47715736040608,18.95093062605753,25.609756097560975,29.83425414364641
557,WKD Perkins,13.333333333333334,12.0,,0.0,40.625,,27.977315689981097,30.287648054145517,19.4585448392555,49.407783417935704,,
558,BV Sears,,0.0,,24.0,,66.34146341463415,,6.768189509306261,42.04737732656515,6.768189509306261,42.4390243902439,19.88950276243094
559,STR Binny,,0.0,,6.0,,0.24390243902439024,,6.768189509306261,19.4585448392555,6.768189509306261,1.097560975609756,
560,JP Inglis,71.30952380952381,33.0,,0.0,65.234375,,69.18714555765595,52.70727580372251,19.4585448392555,75.4653130287648,,
561,JW Hastings,3.571428571428571,19.0,13.268608414239482,100.0,28.90625,32.6829268292683,27.22117202268431,36.29441624365482,54.73773265651438,38.83248730964467,80.1219512195122,8.56353591160221
562,HJH Marshall,,14.0,,0.0,9.08203125,,10.207939508506616,33.92554991539763,19.4585448392555,26.56514382402707,,
563,Rony Talukdar,2.142857142857143,22.0,,0.0,28.90625,,43.383742911153114,42.2165820642978,19.4585448392555,76.48054145516075,,
564,M Kartik,,0.0,,22.0,,67.6829268292683,,6.768189509306261,19.4585448392555,6.768189509306261,15.121951219512194,
565,HH Gibbs,38.095238095238095,306.00000000000006,,0.0,55.2734375,,65.21739130434783,84.94077834179356,19.4585448392555,72.25042301184433,,
566,S Sreesanth,98.21428571428571,11.0,19.902912621359224,152.0,97.36328125,42.4390243902439,6.994328922495274,40.609137055837564,66.15905245346869,27.411167512690355,78.04878048780488,28.45303867403315
567,CE McConchie,23.809523809523807,30.0,1.9417475728155338,109.0,35.546875,87.07317073170732,55.860113421550096,48.646362098138745,68.52791878172589,66.07445008460236,93.04878048780488,61.87845303867403
568,TM Head,1.9047619047619049,99.0,,12.0,26.5625,6.097560975609756,40.45368620037807,67.59729272419628,19.4585448392555,61.92893401015228,7.073170731707316,
569,DA Warner,87.14285714285714,1296.0000000000002,,0.0,84.5703125,,88.09073724007561,99.15397631133672,19.4585448392555,91.53976311336717,,
570,JA Richardson,15.238095238095239,28.0,76.37540453074433,142.0,41.015625,46.58536585365854,55.19848771266541,46.954314720812185,58.967851099830796,53.80710659898477,56.58536585365853,22.099447513812155
571,Mominul Haque,27.380952380952383,26.0,,6.0,51.3671875,5.731707317073171,36.672967863894144,45.26226734348562,19.4585448392555,63.7901861252115,1.097560975609756,
572,M de Lange,,0.0,61.48867313915858,137.0,,25.121951219512194,,6.768189509306261,70.47377326565145,6.768189509306261,37.5609756097561,29.2817679558011
573,RA Reifer,,25.0,,0.0,9.08203125,,28.733459357277884,40.609137055837564,19.4585448392555,73.51945854483925,,
574,NO Miller,2.857142857142857,48.0,,165.0,27.34375,53.170731707317074,29.678638941398866,52.70727580372251,75.29610829103216,65.31302876480541,35.609756097560975,52.762430939226526
575,JP Behrendorff,,9.0,55.33980582524271,131.0,9.08203125,17.560975609756095,17.76937618147448,24.703891708967852,68.52791878172589,37.64805414551608,67.5609756097561,45.027624309392266
576,Shamim Hossain,0.4761904761904762,62.0,,6.0,27.1484375,98.04878048780488,24.007561436672965,53.13028764805414,19.4585448392555,45.769881556683586,42.4390243902439,
577,Mehrab Hossain jnr,3.571428571428571,27.0,88.9967637540453,17.0,33.0078125,81.46341463414633,17.580340264650285,38.49407783417936,19.4585448392555,50.592216582064296,88.29268292682927,
578,L Gregory,27.976190476190478,19.0,,23.0,61.62109375,69.6341463414634,59.35727788279773,42.2165820642978,42.04737732656515,45.769881556683586,51.09756097560976,26.10497237569061
579,DG Brownlie,,6.0,,0.0,9.08203125,,6.805293005671078,15.143824027072759,19.4585448392555,19.627749576988155,,
580,Rubel Hossain,78.69047619047619,28.000000000000004,49.19093851132686,348.00000000000006,18.1640625,3.414634146341464,13.42155009451796,41.62436548223351,90.27072758037224,31.302876480541453,4.390243902439024,75.13812154696133
581,RL Chase,17.142857142857142,69.0,36.407766990291265,79.0,44.3359375,90.73170731707317,34.593572778827976,57.10659898477157,66.15905245346869,49.746192893401016,71.95121951219512,84.11602209944752
582,MJ Mason,,2.0,,36.0,9.08203125,87.8048780487805,48.20415879017013,17.93570219966159,42.04737732656515,27.749576988155667,96.82926829268293,48.75690607734807
583,SSJ Brooks,32.38095238095238,157.0,,0.0,58.59375,,44.61247637051039,73.9424703891709,19.4585448392555,82.99492385786802,,
584,S Badrinath,42.023809523809526,38.0,,0.0,43.75,,60.49149338374291,53.299492385786806,19.4585448392555,94.9238578680203,,
585,M Zondeki,,1.0,4.0453074433656955,17.0,,3.902439024390244,1.7013232514177694,6.768189509306261,42.04737732656515,6.768189509306261,28.17073170731707,54.28176795580111
586,D Gough,,0.0,,17.0,,92.07317073170732,,6.768189509306261,54.73773265651438,6.768189509306261,99.7560975609756,99.86187845303867
587,UT Khawaja,80.95238095238095,131.0,,0.0,78.7109375,,80.52930056710775,76.14213197969542,19.4585448392555,86.46362098138748,,
588,L Ronchi,37.61904761904762,150.0,,0.0,40.234375,,6.61625708884688,78.68020304568529,19.4585448392555,28.08798646362098,,
589,MD Bates,,0.0,,17.0,,21.21951219512195,,6.768189509306261,19.4585448392555,6.768189509306261,28.17073170731707,
590,JO Holder,44.52380952380952,174.00000000000003,33.980582524271846,642.0000000000001,65.8203125,42.19512195121951,63.51606805293005,79.18781725888326,95.60067681895093,59.05245346869712,54.146341463414636,57.4585635359116
